merchant,propensity
a0a57ca4,0.6350179062042544
8c48700b,0.5731708692543314
dd0e676d,0.5697216475382721
a4d6eea2,0.56783578008415
1795ecea,0.5668790313178951
100afc6e,0.553134245936807
bb7e7d71,0.5523010514387664
a0cc001e,0.5430125088589595
47c0a560,0.5416682499952511
c5ddae42,0.5276933460397221
a3faa339,0.5270499740592651
b98c1079,0.5261489464601923
72ff810a,0.5251487843847217
e52942b0,0.5240450883617509
093db87e,0.5220144947167985
f881b980,0.5205550231504149
360093ab,0.5205000332323303
c8708bee,0.5174404595065486
f131125a,0.5167132016494475
9cf73372,0.5164832052497197
c5b541c0,0.5162572395178456
4d14e1d6,0.5158141766244387
a9c6a715,0.5092007379767067
11e2fd38,0.5072927776749994
acd6d4fa,0.5033786286528515
b4b97c67,0.5033015766001551
fbba015b,0.5031265241399838
3ab1eaab,0.5030659264023933
740079ae,0.5027244476789822
f1be2814,0.5010507024766165
1cecf2be,0.5010447998160235
a68fb867,0.49803298674988683
afb3b688,0.497515058639409
7171fb66,0.4958804960882378
ce187658,0.49550749725057025
5357c2b4,0.4951350876245457
2f8e9225,0.4951154254929446
3e8711b0,0.49482178545777833
754de4b4,0.49406573847224294
af8a49b4,0.4930136678586361
826b6b83,0.4930101564973199
90fad9bf,0.4925193776659478
4a61213d,0.4921394195540058
a3d1dd19,0.4918354696003908
6d0decd6,0.4903406876363067
51e07aa0,0.4880102447716259
5f5ebf44,0.4870621867106626
8d6a2088,0.4870018158151856
15f61630,0.48697648394966153
3422d303,0.48639781957705014
81631537,0.48628876956240347
ab11c2de,0.48549926723553866
403dd415,0.4854847376811246
424b6690,0.4853734932393932
40595b3f,0.48360982245847545
3a1da47c,0.48245788289477126
7af5c9b4,0.4806314351651891
5ddc6c7d,0.47949883143748484
c8129fbb,0.4793116647216528
5bfe31fc,0.47899790613572313
1cea7c44,0.4785216597629478
15a9b758,0.47839872280245915
5bef0fd7,0.47797644261640754
4b59361f,0.47472195175351645
bdb6eaa5,0.473999183037184
35e7c5bd,0.47395139333287095
03d4fd2a,0.47374066341267457
37275fd6,0.4733563141908846
e5b3d4ff,0.47254735649948354
d26100ba,0.4723651762427694
fe715474,0.471716270432806
f8343fac,0.4706067780297936
d73eeee7,0.470580481347968
254d7823,0.47035080736233065
d73ebb85,0.4701709088346168
f4a83f2f,0.4687689476244592
536c2ef1,0.4682320738230781
f9425f65,0.4676333799516998
ed627da7,0.46657911742860086
ad8adc96,0.4653876911337417
e47cf334,0.46364051664991557
8f5e065f,0.463154577632274
3925fb90,0.46308202020474376
31c8237e,0.4629424445663331
a548c198,0.46254169472706574
137ba7d6,0.4621507854503548
2ae11863,0.4611269022118031
a04b28b6,0.46032453093736836
d1790d81,0.46018494293914153
9bce43b5,0.4595730531240311
938c458a,0.45881038518958256
121fd523,0.45771791086446123
b83cac33,0.45741794727659413
f650f8e8,0.4570478586529941
33ae48d4,0.4567984606818034
427050f2,0.45663324502305597
f5021c9b,0.45634982781162386
5a3c3a01,0.45586514323653254
058f2a33,0.4548056817287099
67ef5b62,0.4547824473850334
a8b916ac,0.45435377858013526
73f354b2,0.4540326017858511
27782163,0.45267095624500564
82089348,0.45186463226222734
e83c611f,0.4516894173538105
fdddf2a7,0.4516085495934905
4f9e5144,0.4515752509271537
5fa5083d,0.4514237277806956
0de5b7bd,0.45064801743252564
ae44b146,0.44930845697751515
2fa58131,0.4492290133001681
651f3248,0.4490973920546882
b50809ba,0.448919222040262
b4947b73,0.448573226398625
919a3948,0.44850393468943645
2be61921,0.4480614523929844
68acb404,0.44792001288533134
1feeb69d,0.44666234766961227
35d1bbb1,0.4455249899118924
c24f4462,0.44552360004673397
e1a8bd74,0.44523844687479097
a97e073a,0.44486408752571316
3e56ad28,0.44478943830047607
aa97aed9,0.44415366890142016
929eefcc,0.44405984533003673
17215b0c,0.443775300526624
964c0924,0.443732887518884
80e8418b,0.4431581220958051
f078f71c,0.44214979352238776
6db15270,0.4420427335988892
58276f10,0.441765381109706
9626b2b2,0.4414211226807192
74a13ffd,0.4409830441544598
aa3711c8,0.4406963948920341
2c6d2037,0.4404621406903553
5bc668b1,0.4404484236753728
c41d8d66,0.44000569462614664
e587e163,0.4397754025767723
ffd61276,0.4384351132352664
712679ac,0.4383371449932135
bc946cff,0.43821640222457453
4eb0479c,0.438119222296238
ea2bff68,0.437813347342608
879da0b7,0.437511184316068
50b5c6e5,0.43746656421423724
b8942f1f,0.4367583746357379
b646533b,0.43628854715388515
01e3083d,0.43559626602878304
8ef087ee,0.43541671816154404
e2ed931a,0.43541147114813583
e39a00d1,0.4349981530282211
5e522c87,0.43463088651562853
e3713540,0.43439219292414044
7a308db0,0.43428204772169865
f88ba508,0.43415426094311377
b0973eb3,0.4340384248790718
aaf354cc,0.4339225819596353
37fd4dd9,0.4332486798755915
7b465b0e,0.4328504712355406
87d04dec,0.43234057460773223
1d68708a,0.43181531112734667
a93bd7d1,0.4310808144076248
a8190052,0.43060915371325237
2bea444c,0.4302973396679235
55cec877,0.43018372401564536
ce0aa35e,0.43010971125728337
54be96ae,0.4297884751944809
708300b9,0.42974981863713196
6a03e3c2,0.4295102764415365
ab719599,0.42915346655927616
2e28a13f,0.42907438466282405
68724c53,0.4289235671515421
bf3bb092,0.42860057142790103
bf9cae12,0.4284720460789197
ab38ea84,0.4277858874457949
72dca5b3,0.42671421390112
6f720976,0.4262279143835773
d328abd8,0.42619499076205364
4f07c9cf,0.42582525518661923
8245e2fc,0.4252855383521431
25e620ab,0.42522618934638834
52934649,0.4249312672768761
2d4fe486,0.4242934828555279
2aae980e,0.4241980495614609
c00b83bb,0.4238458169418482
f22977b2,0.4236602985675122
64274c46,0.42363903921479207
9f4c7f93,0.422866999023695
9453743c,0.4221792303178489
73c39715,0.42196806653157787
e51afedb,0.42097470379092916
40ff5931,0.42061621975992153
a5c6bcb6,0.4203840184071575
2fbc742f,0.4203394378818833
70087ad8,0.42030302949002235
9c7ac903,0.4201420049350994
32f86a7f,0.4200790081208984
0233e491,0.4197358618354092
375aefd1,0.41951193222492755
c774f87d,0.4192992633232365
42301ba0,0.4192849763764145
71ae6825,0.4190966438168192
6ff8590f,0.4184530979169622
f26a6f3d,0.4183098364889128
62323489,0.41812315119277715
9422a05c,0.41808916600512797
da22f154,0.41808133348522125
fafeecf3,0.41797829929720925
93bcda16,0.417859040927524
748185f4,0.4177784089555038
4c4923ee,0.41758071746906567
4c4556b2,0.4174314392660636
1ff01fdb,0.41730896217182883
457a4192,0.4172457738163134
f49f4dc2,0.41688782538742314
eb8f65ff,0.4166606971521031
3c03deaa,0.416514949189187
33180bad,0.4164765778027977
aa27e2cc,0.41641709755606876
73e93e78,0.41638123169198704
3063c9e1,0.4163092871962703
756d8b00,0.41622982994820845
93a456fb,0.41621891262533484
61abea06,0.4161236202376446
64964929,0.41607844048652415
4f6ee215,0.4159131389120819
7b952710,0.41577492613628847
32c42064,0.4144144444108514
1a519de1,0.414369056080122
20245c27,0.41432928764237503
0cab1ac4,0.4141708565197642
af42637e,0.41409904162076294
721f3bc3,0.41392797406708515
3c313870,0.4138387102438583
3c909113,0.4134675566055512
d62e4e7b,0.41345767386737625
fa77090d,0.4134217060213362
a00ceaf4,0.41342073591390816
56e565cb,0.4133612707655707
af46a422,0.41333204550319197
55c81290,0.4128652403550192
84a12da9,0.4127673501539724
dff06a93,0.4124881472060774
3404cd7b,0.4119822164920548
79c43706,0.4112796895637667
e80b486c,0.4109894862212602
bed34725,0.4105581383523398
3361dde8,0.4104336909770179
c6d70ad4,0.41031814415076673
b4353a06,0.4102789391011439
0a6dd94f,0.4102307903483966
cc658609,0.4101078957053756
9fab8342,0.4097460521646464
252ddd52,0.40960625803325157
7e2c2cf8,0.4095225523008094
d094c5c8,0.4093061746546743
94ec2af3,0.4092194385731262
4662949b,0.40901832118546666
a87456fe,0.4089933600018727
279a2537,0.4088144071253214
a928cc14,0.4087900724500738
85a0b2de,0.40849025193502697
ca34a9c2,0.40835883767033243
dd5bf16c,0.4081393743162899
b44f6496,0.40794308528560225
dd84d9fe,0.4078130521069604
fcc3aeb1,0.4073822500867093
0cdd200a,0.4073592215653052
26a93625,0.4072738079419203
0c1972be,0.4071840766726328
6b4d0718,0.4070880436836568
13a1691c,0.40699004955120743
f446e1dd,0.4069528725962671
238fe853,0.40614070615110803
fa2b175e,0.4060411051504484
6dde394c,0.4059866285957834
c8652987,0.40568219570653774
31a2c962,0.40554426838172897
012c0a99,0.40549837579687475
ca012f14,0.4051208428616193
21bd2a00,0.4049860769296778
3e42459f,0.404682803656993
83d0583e,0.40438269838240204
4eb38931,0.4042966633969198
19d938b6,0.40377889510141485
6dfb603c,0.40321280221430245
0678d5f2,0.4031897732032126
2ae8c2c3,0.40259912507198237
c7bd19d1,0.40258570923908576
0f7d208f,0.40253123121623025
ba0240d9,0.40240086875273406
4b6357b5,0.40234373429906123
5ffe7740,0.4021686992747911
b00345d7,0.4021183821566117
b8abb4f7,0.4020988059553923
b071f208,0.4020792163099434
20b26d1f,0.4020467271616661
e6e4e836,0.4018615650647264
7c513312,0.40179252061761117
c16d261a,0.40153907216282514
4f678930,0.4013609199659711
d62d5b24,0.40127605255369075
c9c3f8a0,0.4010794987958723
aeadaaca,0.40096602899590006
0c09211e,0.4007983611345399
044fd043,0.4005564859877379
9bed2527,0.40026382396375193
ede3144b,0.40016874438579036
dd961e01,0.40016029652453694
a7da2e1d,0.4000915542967873
fd59e06d,0.4000594394453729
24dfd619,0.39987160328057186
a1b12fd2,0.3998286052154775
3388acdb,0.39969347593986193
abf19e2c,0.39968143078919716
360e1d46,0.39954142820661603
9eb906f1,0.3994426798832727
6c12ca55,0.3993471975138852
ab05b4b7,0.39931666912444186
f0d5dd52,0.39888795344988925
11f1600c,0.3986867668909431
80f80799,0.3984896996124908
937a72a3,0.39804783451972725
3b18fa9a,0.3977800425206353
e3d30411,0.3968431758106691
d7324d31,0.39632327756001523
ecfaceb1,0.3962866997927607
7b7cf5ca,0.39612582285662795
00c6049c,0.3959708106710854
b74dd733,0.39587520100317547
212b5134,0.3953114894545624
3526fb1b,0.39506694304460543
990e2b17,0.3947055201598211
f47bc046,0.39408091241517745
1e82638c,0.39401560846954725
65cf53f6,0.3939525025478748
cade1f88,0.3938776317573517
73001999,0.3935987413491899
8ba3c647,0.39351551220601744
8d7ab9fe,0.39345993699000664
dfaa710f,0.3934430870629605
1085609f,0.393311425984041
5ee74823,0.3931931155754452
daa9358a,0.39307460723443666
f56f8320,0.39270712790366047
31594f04,0.3927039494589247
362e2e9a,0.39259734554045095
e6cc09a4,0.3925540854020985
6670b667,0.39231582911537244
1eaae174,0.3917301931635319
edb05953,0.39154310464021164
4997251b,0.39138815183816233
40a57bf9,0.3913578395611001
343729b7,0.3913288595142286
bef471bc,0.3913196048813427
131d9380,0.39124781817259857
a8552860,0.3904399455146513
ab890044,0.3903043826516911
46631766,0.39011995303461894
96ca3e45,0.3900654493254207
6e01217c,0.3894404789143819
66c9c683,0.38930014946726516
9b152b32,0.38880089782364324
dac2288d,0.38824996334489476
60bec968,0.3880881381940452
adc4673f,0.38796310678263224
8a5b36ca,0.38753628405723106
658947f2,0.38737439689672615
67ed1c8b,0.387252571365629
85c86729,0.3871623449693877
80375215,0.3871183474280285
41527352,0.3864063220235499
56bfe274,0.3864027270118383
0256d4d9,0.3862068717767735
5c3951ba,0.3859956530061817
31bc1022,0.3856734557956335
3956d7df,0.3854561470817919
72ce279f,0.3854317931614226
6d4c21b1,0.38540910432440323
3f1e5be9,0.38525915929560606
af6306c2,0.38517462344117154
09d41555,0.38506197594085423
f2bc1187,0.3850512975803313
43266579,0.38494941873169736
ec0cb321,0.38440525295689176
312a0de4,0.3843426709877351
d2b1ee85,0.38428030473502467
0c0e278b,0.38405787546174275
05f13790,0.38405414653641806
64bb8922,0.3839753862891774
e72104d4,0.38367076493392543
2a2ce77a,0.3835250013218426
3482b8a2,0.383433574211977
1f74612a,0.3834276767182419
fa62edcd,0.38333987543790893
4419d416,0.38302865366119193
9c8544fa,0.38288447920152224
66e59749,0.3827962552815906
55a53c57,0.38273851723678154
44d25381,0.3827362539067962
db608a33,0.3826522558015486
e4c3df54,0.3821555422920977
d5ec57c1,0.38159807900003967
02f99778,0.3812843882090543
af558bb7,0.38110129147469174
51d592dc,0.38093719532114206
ef230153,0.38086543827183705
83903960,0.38079435761300073
13314398,0.3803305313378696
54d99554,0.38030520162722925
c99bda93,0.3802036446663534
6609ce8c,0.38009424143959014
df94d8f5,0.37996924915071145
e10daaad,0.3799016418364586
e017136f,0.3797873129527077
9878298f,0.3797079125874614
2f368635,0.3796587897771896
ca06f641,0.3794809614188351
04a64531,0.3794617590097027
dee276d3,0.37911751262110827
095956c8,0.37910675364697666
a553f85f,0.37870679316084044
605d7fee,0.37860154704414767
f7f14ff9,0.37853716254108255
da802d1a,0.37834259421707095
0c5106c7,0.3783358980800376
b15ed2ed,0.37830358983423584
a2f9c1e8,0.3781978501904013
ae5afe01,0.378091047799178
a331a2f3,0.37774395679526707
1cf1fb7f,0.3776015872396058
dbbe20b4,0.3775833978069858
bc3f2718,0.3774156210550952
b7d47e82,0.3773534137562542
7e809a89,0.3768134960588217
5273b836,0.3766912157553832
bd80adc3,0.3766403804374693
6e206b50,0.3765165558394042
ea942380,0.37639070959933363
063a9c83,0.3763862749304652
c828743a,0.37632331065968816
ceb5e771,0.37625527427281547
e7e97fa8,0.3761903970036576
e357e8a0,0.37598732377345323
286048f9,0.3758688070994101
c5ce1bee,0.3757961063397689
0f0f0d53,0.37573491765304856
d78cc0d8,0.3756749983285521
9598107b,0.3755622976215903
b22367ff,0.3753267995817096
6c65b74c,0.37520982170290146
afa71ea3,0.3751249061816895
5f8873c7,0.3751128870281818
5422a1f6,0.3751094914907293
55d975e6,0.37491908758941345
6ea97295,0.37488776978781524
db70da2e,0.3747207561294195
7eee23ee,0.3745572671057578
281d0d6c,0.3741355173494576
ddae52d2,0.37351647289959383
b3ce03d4,0.37343338559272504
cd3bd95a,0.3733621479058714
f86a8746,0.3732762479473359
f92ce032,0.37323989903603333
0f4020e9,0.3732382521660682
e9a1167f,0.37314472474821087
72744eea,0.37308918459430723
cebc2fe1,0.37279951724500215
f6b96404,0.37267101112952333
7fdf4258,0.3726658119068674
5247385c,0.3725099674634874
b51fbd8b,0.37246737355167175
e0a7abc2,0.3724168029605957
5d7f7a45,0.3721962878475669
a62fa86b,0.3720249101852964
cc281bc9,0.3716864618392096
187c2564,0.3716164265161905
b309806e,0.37156452475300134
9879a7d6,0.37154532478908336
f7bce8a1,0.37139775503567235
8641713e,0.37139755401988794
c713dd62,0.371194083355568
ac26097e,0.37085231508098515
1d6d1958,0.3706295855540695
53c83afa,0.3701338380362788
9d702011,0.37011279426563864
990eda3a,0.3697614798549644
4fb480a8,0.36957778876499253
fdd5a2d8,0.3694327818926031
183d719a,0.36915444622417276
da124e60,0.3689227860236195
9d13f2b2,0.3682194817518926
ee708e6b,0.3680721287358907
ed9b6358,0.36752736477277614
ef473e9c,0.3670633179751471
f6e67379,0.36687585798922606
e726309c,0.3667745742129023
b12eb655,0.3667612310527305
5924d863,0.3667549342212688
9118b2f6,0.36663064520540617
