merchant,propensity
962ff96b,0.36657583234706487
4452e2d8,0.36654424787967166
52f5ac29,0.36654042308745377
f30d532f,0.3665044988705564
4c8d7ebd,0.36649214989719964
7037010f,0.36641236934919247
73a5fce9,0.36632713988296767
5d2f9bf8,0.3662781812706378
e11e89cc,0.36613618985703894
a5b771ef,0.36570878290243714
92523861,0.36567072698223996
85e899b0,0.36550495103457514
d7c85b72,0.3653568614046616
1bd0170f,0.3650399386494558
d23074c3,0.3650257408762123
65d5e8d1,0.365024047806233
77a22ab1,0.3649959581598574
d69be7d9,0.36473674448361093
3a40f731,0.36472900736403036
590ed463,0.36465253441478085
08879f85,0.364587188834772
3746f062,0.36448803238168337
ee9cc48d,0.3644703139382754
b227ee68,0.36409325073037174
6ca759e0,0.3640305000827482
e6c00780,0.36344387353687746
712e5eb7,0.3631112722273025
18db30c9,0.36309062587345137
5cfd1252,0.3630872234554143
e897e85b,0.36306318968911017
036e7c01,0.3629499336695611
a71f46ec,0.36290684593696254
b6e10a41,0.3626695907056422
c3392c41,0.36240434251355275
b5de64b7,0.3622590112278884
55e487ad,0.36183253845620256
f702ebcc,0.36170510130881295
dc9e370a,0.36167839901987386
e24c69fc,0.36163502397809144
3bb5cb8d,0.3615677864470732
71c3ae02,0.3613755177749468
53b95d93,0.3611448369288114
75e198f9,0.3610419812611031
0af83741,0.36089785822366316
4da139df,0.3607348288965082
5adafdd7,0.36066021424192035
1fb8250b,0.36046832036270315
03f1592b,0.36020987512574093
bb4a8f08,0.3598760804998419
b76d7685,0.35973223948931393
9e212526,0.3594925217512116
b9d38918,0.3594830904056778
d0d050c2,0.3593946890726917
60cb17b1,0.35907073525867916
d8f7ce99,0.35904977321424075
ad04d118,0.35897720707776304
d4923de6,0.3584009457052422
ba99d980,0.35823714017329705
cddfdae2,0.35820891772143
17c2433e,0.3581956386089474
3bb2b8e4,0.358192114701202
d795ff46,0.35803027291761547
480c5fdb,0.35798172185590715
9c7988d9,0.35769957713225836
635c80f5,0.3576216980203634
71d0aba9,0.3575725913141586
8a20a1c5,0.35734582458742786
4dc9afb8,0.3571951854160132
5e4a8fe6,0.35709429476592114
977e6d76,0.35704926713833723
7c6e59cd,0.3570094650236259
377a37fa,0.3569489467833315
af772b55,0.3568001769548799
1cae0eb7,0.35676822353891724
2decd7ee,0.3566812124112309
a42fd475,0.35666105325847397
32764d8e,0.356533296731164
c2f2d3ef,0.35652205546023746
b53b4db6,0.3564812600381461
c92ae5f1,0.3564161560941699
6567a31b,0.35629473919948546
16bc2f2d,0.35591231107207105
e99b732e,0.35577652720943626
3d8ab5e0,0.3556936272755309
60296e8c,0.35563887992369836
58c56ad9,0.3554983721135978
8e3ca8a5,0.35540641854938615
cacc59d6,0.3553520311811906
c1c1f179,0.35532933588729887
2d34f1b6,0.35531312294168216
e4679799,0.3552555725569264
4360c4f4,0.355038609056797
ca5829d2,0.35503460870319914
4caa0e0f,0.3550166712800186
50e095d9,0.35487514750543925
c382847f,0.35476793862689493
bef243dc,0.35473493285438623
fbac1caf,0.35454946664660464
09df8932,0.3545183912326907
7adb9ee7,0.3543726314046971
c956b53b,0.3540449549801528
1d0c0906,0.353995180960044
4536f8d5,0.3539838875623695
8bfaedfd,0.35396944220809506
49006d18,0.3538159590493029
77752157,0.35379008058993244
30ad068a,0.3537569226813438
7f643b61,0.353656545052448
3fbfb9c8,0.3536121492436417
0dcfbf37,0.3534770251366141
c180574c,0.3534296190800285
ec1024eb,0.353357310816426
68fb086a,0.3532988672969706
27668951,0.3532643926784808
d3ea9156,0.35303027487551053
2e8a43a5,0.3528471284027186
377e9e9e,0.3525639668679183
88699c04,0.3525509048261062
f8476bdb,0.3524576185107074
cd8d01b3,0.3524162564790654
f26b112a,0.35227929546726094
0304f11f,0.35224152297376465
b8db6f93,0.3520587535571671
8588d3f2,0.3519359050108972
c595a1c2,0.351892291720724
75c841a0,0.3518603515066048
5f801b26,0.35177745599629795
95a6b88b,0.3514466067947896
545d77c1,0.3512052313411167
611a1fbc,0.35119354365162136
9eb66b26,0.3511629083940253
965fc9c2,0.3510230764701861
d790ebdf,0.3510161346331225
cde82b5c,0.35087562040265274
0abc3b3d,0.3507100831859423
d0921dbc,0.35048719377774695
479c9fa5,0.35043561731069645
234af0be,0.3501814261544407
0b15c505,0.35003828032949313
e181ad61,0.35000155892425555
e2df5adf,0.3499712135099339
03027f34,0.3499439977297382
7b5fa18e,0.3498239448251203
d7de3207,0.3496199521948922
2912100c,0.3496007196740682
0c4a7ea8,0.34936198384310985
131b8d6b,0.34928320778367694
a5d1a474,0.34927088206677076
1c3963b1,0.34920654900276177
3cdfcbec,0.3491672789829863
86e8177c,0.3489977458948503
f0e71bda,0.3489696161908554
d273ef8f,0.34892504636513166
61638e3a,0.34882107612297863
a8932d5c,0.3488058846182516
d7b9942e,0.34852378357011526
fd9e94be,0.3484969052702222
8b68903a,0.34837103327330043
e6ac2aa5,0.3483193566151037
d2c35d44,0.3482520642282224
b6be1ba5,0.3482304701548296
4e8dce49,0.3482009394025563
00085cb5,0.34811188897462036
629a4049,0.3479136868773965
a90aecbd,0.3478864629419592
34e4cfc8,0.34785994481668675
b39802fa,0.3478506118655346
fa9e74c3,0.34762954936123114
4bce41dd,0.34753519391278614
723365dc,0.3474079107066701
a78b9665,0.34722972022420145
673f9a9f,0.34720752457934084
71da7f66,0.3471826300104711
362fe82a,0.347138618782732
b30752e5,0.3469856486220361
d780267b,0.34694744423869117
60ddca2f,0.3467534114776258
7833212e,0.34665419254239105
0ea3b30b,0.3465319481325389
55f6dc5a,0.34622125522038993
efad4a0a,0.34616740156018977
a5e75fc1,0.3461301855683639
9035d8b6,0.3459787783165653
d85662d8,0.34592834731353955
44087b8d,0.3458986578414548
ebe1523c,0.34581961754174884
e90850d5,0.3458079445834184
04be57dc,0.34565769580254996
616fed3a,0.3455823838280295
593f5868,0.3455152925019578
f43aaa0f,0.345137023584192
10a7d53c,0.3450883065018145
d872992f,0.3449728256307907
d18acf18,0.3449651539722409
117f23c8,0.3447997364288413
1ad16459,0.3447829320272128
ec184925,0.3445975001086456
abc4f01e,0.34454344239050777
b5b53997,0.3442308349867176
737b2aed,0.34408838046582413
c67a9c7c,0.34408407897709026
1f4c3426,0.34403267776863766
42d5444c,0.3438798533533964
c540789d,0.3438741169402567
5b5f2325,0.34380309290162603
5eb54419,0.3436479990467955
fdd07839,0.34342054369286273
b91b9fdc,0.3429559076250996
3c19084d,0.3429104120132337
d32b0e64,0.34289735565842305
41bca390,0.34288276156604036
fe0cec35,0.3425860396671227
a41104ca,0.3425529420320418
bd822a1f,0.34254152889114153
59add522,0.3424969926677182
9cb29bcf,0.34249185517701747
50cb29a1,0.3424670023809619
5ac38ec6,0.3422942494570288
62d31119,0.34207767834317265
137225bd,0.34207450631817815
08166c8b,0.34200787101825064
cd9a6461,0.34187513293942895
199007b9,0.3418657958930749
329d488b,0.3418226333705238
67cdfdbd,0.3417603483996926
45f86cfe,0.34174825907362805
fed10b3c,0.3414732002374623
0f8e74b6,0.34125804018836503
e72533eb,0.3410630512434066
fbdf7042,0.3410337878307976
72b8d515,0.34087634682238743
b0db91ee,0.3408424936125089
c5966a79,0.340346904351407
891b5e2b,0.3403229074673206
3fdf3fcf,0.34017942120954026
d58b1f19,0.3400077122129765
e9b73198,0.3399757988927394
9ac29461,0.33981713434434996
99595245,0.33975746535792106
84627c91,0.3396838489579102
1c60450d,0.33929566354937046
ca3f1e4c,0.33916043388352746
a328be1d,0.33914592441227354
83950523,0.3388164516535385
6c343b1b,0.3387752360520141
b12d2447,0.3387713419007661
d6ee941b,0.3387632773935252
caae4f9f,0.3387425695929928
ef645fa6,0.3387407334217072
8cce9dff,0.338619169998307
08ef7627,0.3384870646775544
7ab89835,0.3384176917480727
575a4992,0.3384067509903842
2d692578,0.3382686956140266
57712a13,0.33816489485693646
371f1192,0.3380619851436456
b5428529,0.33803292255179296
774e149f,0.337899215777651
019f084a,0.337841332547603
3aaf9283,0.33781741015984357
e54f954a,0.3377817983254035
01616cdb,0.337510645703215
2523c7a1,0.3374912250626728
0a416e0a,0.337455627394704
73de0b2b,0.3374336371534602
fdaadf5e,0.33743312366598344
b1e28dc1,0.3374201759730377
aee2bb1f,0.3372931937900535
5ffd89dc,0.3371988071286167
73fc1b88,0.3369317936000897
06e741e8,0.33688350795592364
4db481fd,0.33650473324786967
8f33cdda,0.3363643374871364
17046104,0.33634298269005575
1234b088,0.3360135682588457
aad42237,0.3360017620640492
39173197,0.33598287103756197
93c597b4,0.335838435205324
21173d8d,0.33582616211566285
706043d2,0.3356949021913625
c3ffe9f4,0.3356841203055959
08289c3b,0.3355645741659029
17a1f2d9,0.3354216610511642
97500011,0.33520592229110496
9b33a07f,0.33519861121559685
99e9686a,0.3351429605382712
5090b168,0.33513402261610287
76423ef5,0.33510553232304807
8fc887fd,0.33505915667573466
8c6d0f7f,0.33493211637264797
8404ea9a,0.33459270965881927
61e892a9,0.33438776984920454
fcae236a,0.33434823505734734
462ea14c,0.33402364097595716
3f043226,0.33401105879457227
e1cb5311,0.33397754095730336
5be68c24,0.3338341332209971
98f757e5,0.3338110701613546
dcd4740f,0.3336739034547658
60a0b9e6,0.3336655511559754
cfafb3f0,0.3336407066083747
b79e201f,0.33361507828724696
cbca04de,0.3336017726722453
dacf6c3e,0.3334056015728775
803d15f5,0.3334010553678541
6b07643e,0.33332721604471544
031f4998,0.33327498559705887
6879396e,0.3332342811116032
e9ee6601,0.3331029264880499
1a0eb012,0.33294798917018176
fad0c9ee,0.33292215111766965
e731a582,0.33291489522761
421ddc55,0.33276644779468006
16dd9c24,0.33274664270046
8b15bc0d,0.3326202957694568
09e757a7,0.33257566422056734
89e19967,0.3325271587315527
fa18d040,0.3325193622465594
835a04e6,0.332367459471736
a5be8120,0.33229641342932476
55b55468,0.33228158001480584
2ac30bbf,0.33227041087209686
6ea060d5,0.33225511315319445
264301ab,0.3322413550888126
6ddfbf73,0.3322398162760221
ba589833,0.3322319789230801
c8d7e1e5,0.3322066506573171
56a51513,0.33204623540226147
ab257733,0.3320373545949363
bd2602d6,0.3320108102708049
c5df6e78,0.3319831659988708
eb7f2afb,0.3317967840363086
01f9bf03,0.33177088332764215
a21f21e4,0.331722510703329
5d73fa2a,0.3316249440251703
bf23fae9,0.3314243372491423
8d3ba34d,0.3313072224157714
613988a6,0.3312883118064746
5a1aef25,0.33126421941659295
0d36102c,0.3311113318343798
b37646ea,0.3310195132312866
86e72a80,0.3309306637240555
f6732205,0.33091684868518934
bed46800,0.33083977986366764
924f67cc,0.33083709573038916
343f4952,0.33078927866722296
acc6b13f,0.33070982886725153
8801bbaa,0.33066833822728986
e5ac7202,0.33006739301873617
29f2dd6f,0.32999806662318176
e9db1e92,0.32995906621565024
f0beb137,0.32983169762826636
9a06d9c2,0.3298145782096188
0cfaa8d4,0.3297212813579209
0551a51b,0.3296282483157736
cdc89a97,0.32953218584938604
19ccdcbe,0.3294424194443056
3092d518,0.3294404830517113
8a9ffc80,0.3293403942583425
784229b7,0.3292820824707381
8defa714,0.32928057033041197
9a81470c,0.32913133199942385
81f6af47,0.3290609313242936
4c7c4ac2,0.32897611579306507
a8d44770,0.32897058459029155
847032c2,0.32884723529114374
d6554e0a,0.3287585685873152
36280b0b,0.32871983140834404
4c2dc524,0.32870554915651945
264ece52,0.32861695466464647
6dad6507,0.32861636803845024
fc14dae5,0.3284160721795555
4e8da6a7,0.3283272998577767
d9609429,0.32831398656068944
fda92f3b,0.32827630948770753
757fd69a,0.3281021092057893
871d30b3,0.32802173147075764
feeac3cb,0.32794441558420145
b8fb4dc0,0.3279201584394626
4bc004c3,0.3278679975857006
da6a7b7f,0.32784239339039606
eed4bbe0,0.32783623508556553
59061fe4,0.3277908240478719
3634eaf2,0.32767705984903317
d3323fc6,0.32757338900214683
72304d72,0.3275000559283885
cba2abd3,0.32748456703320444
72832ccd,0.32731974534082
51a02c90,0.3272784946807257
2fbb4c0a,0.32721894348683706
6b26dfb4,0.32711134218670507
c42935c4,0.32704072999830436
d7c04abe,0.32694374379694774
7bd27b62,0.326938259031056
4abf485f,0.32688886220068286
0772b7ff,0.3268821919395575
fe121b51,0.3268439769007357
fafee1fa,0.3267608038201002
bc06643b,0.3265927748451729
149d5107,0.3264512176138148
677a0265,0.32643892231759714
4bacbfb4,0.32642599282984713
2bddbebe,0.3263662523437436
4cd5b781,0.32620690187407275
d95b8924,0.3261456009753288
63ed3e2d,0.32608559240283513
d34e2655,0.3257923634884007
782d5c5b,0.32572367744123126
7a94e5a6,0.3256474376914172
dcbf513b,0.3256126050101596
f970ef29,0.32545361150520774
d90f6473,0.32509485828400414
769dc65d,0.32507184763424485
8bb157a7,0.32481870297713583
7e2e8ac2,0.32462536325267327
9fbc250d,0.3242011542911499
6da80a93,0.32418814430934234
e0f640f9,0.32407708399108265
deaf34ee,0.32391787976809056
c6987d18,0.32385812960140575
0cccbed3,0.32342010760335155
4dbf14ec,0.3233913115577063
a2a510ce,0.32336675090892014
362cc8f0,0.32335265953876546
f57756d9,0.32331502026791725
d5d9ec13,0.3231366431810889
ea2d464e,0.3230951409153838
1f94aabe,0.32298638734070423
cb2e36e3,0.3228729854684238
9e6b2856,0.3228272648038548
921d89a1,0.3227984751880881
592620da,0.3227861870730145
b599c247,0.3227327476654883
54f2fb90,0.32271191856187703
0c4e5e3d,0.32260165079412656
fd609a4c,0.32257929385497214
af0aef92,0.32233267188709364
a5c89c55,0.32229283955416477
67ac87be,0.3222522977328869
fab7fb7b,0.32224089075629087
f82e9c79,0.3221291604566403
7adad245,0.3220281822985722
8b4d24c2,0.3220260537280659
0204cadc,0.3220034568584575
91cfffc2,0.32193738002431993
b90dedb6,0.32190482134829085
ffe8d8e6,0.32183641334643376
85322983,0.32180024521779776
c7bb2ea4,0.3217541116305938
f081a448,0.3217280377930543
b8135567,0.32167627577662034
a33a719b,0.32162984107715004
012258f6,0.3215861191294433
550abd3b,0.3215751350916164
6fdff2b6,0.32136980095710094
32d70b38,0.3211980111720122
1385d276,0.3211124710135771
e66fa266,0.3210554491796168
0afd24a7,0.32086857031735844
57563ccd,0.3207685231540171
29df6bf5,0.32072496993367217
03bb8df6,0.32060947327720796
3adbf9f7,0.3205848774238768
2545be1c,0.32056838085062206
ff27d02e,0.32048331753274406
a0d8c308,0.3204773061365735
4781b4d0,0.3204244758504345
4b24d0c4,0.3203926604959416
030c7e03,0.32029874474619324
a402989b,0.32027489538740744
e583b8d2,0.32024712917308484
e45d3e44,0.3202158669450703
032f0e60,0.3202066595377759
d2b6299e,0.32011533276274073
b83513a6,0.3200887468596503
6973d8dc,0.319957726740257
79d76e44,0.31990497427618414
b5689969,0.3198643411352593
120d7c53,0.3198591537029033
6e4f8280,0.31985615337593987
b273a3df,0.3197447302371678
3f335557,0.31971225349199045
064e617c,0.3195942743578844
6709d077,0.3195457785323501
79a5a397,0.3195103047722675
2ba08d83,0.31935554738307487
d72ed04a,0.31911093656590706
7c319c61,0.31911092264873775
a5a6c32b,0.3190773487920023
61f9a12c,0.3189999406879701
24b36320,0.3189122069212475
ffee7774,0.31884320318567205
d5f9a4e9,0.3188249512988597
e56765e1,0.3187902852738641
3c2b52c2,0.31874622438306743
c0e0aa26,0.3187395568768222
fc20902c,0.31863977445087477
707b27e8,0.3185324594408341
d321552b,0.3185317030132842
7544dada,0.31838300522489366
